Date,Region,Product Category,Product,Customer Name,Sales,Cost
"15 November, 2021",West,Grocery,Fruits and Vegetables,Vincent Herbert,"$1,682.39",$200.05
"17 November, 2021",East,Furniture,Clocks,John Britto,$272.34,$14.58
"20 November, 2021",West,Grocery,Fruits and Vegetables,David Flashing,"$2,970.27","$1,635.85"
"22 November, 2021",East,Stationery,File Labels,Maxwell Schwartz,$190.05,$90.85
"04 November, 2021",West,Grocery,Fruits and Vegetables,Lela Donovan,"$5,342.57","$1,929.65"
"06 November, 2021",East,Stationery,Art Supplies,Susan Juliet,$45.31,$12.93
"08 November, 2021",East,Grocery,Fruits and Vegetables,Carl Lewis,"$2,974.81",$986.08
"10 November, 2021",East,Stationery,Specialty Envelopes,Pete Zachriah,$455.08,$195.66
"11 November, 2021",West,Grocery,Fruits and Vegetables,Andy Roddick,"$3,928.38","$1,386.98"
"13 November, 2021",West,Stationery,Copy Paper,Venus Powell,$409.51,$40.92
"15 November, 2021",East,Stationery,Computer Paper,Pete Zachriah,$27.69,$9.51
"16 November, 2021",East,Grocery,Fruits and Vegetables,Hilary Holden,$955.88,$573.23
"17 November, 2021",West,Stationery,Highlighters,Joseph Aaron,$37.48,$0.13
"17 November, 2021",East,Stationery,Standard Labels,Patrick O'Brill,$225.84,$99.76
"18 November, 2021",West,Stationery,Computer Paper,William Brown,"$1,816.44",$625.29
"19 November, 2021",West,Grocery,Fruits and Vegetables,Carl Lewis,"$2,381.21",$635.39
"20 November, 2021",West,Stationery,Copy Paper,Steven Roelle,$517.75,$172.60
"21 November, 2021",East,Stationery,Portable Storage,Nathan Astle,$928.16,$258.75
"22 November, 2021",West,Stationery,Pencils,Victor Price,$120.72,$5.41
"23 November, 2021",West,Stationery,Round Ring Binders,Helen Magadalene,$235.69,$83.67
"26 November, 2021",West,Stationery,Art Supplies,Hilary Holden,$69.82,$14.31
"27 November, 2021",West,Stationery,Highlighters,Joseph Airdo,$57.07,$0.35
"29 November, 2021",East,Stationery,Copy Paper,Maxwell Schwartz,$120.42,$34.98
"30 November, 2021",West,Grocery,Meat,Susan Juliet,$28.73,$5.87
"03 December, 2021",West,Stationery,Standard Labels,Peter Brian,$229.55,$91.74
"04 December, 2021",West,Grocery,Fruits and Vegetables,Rick Reed,"$1,697.96",$503.41
"05 December, 2021",East,Stationery,Art Supplies,Steven Gerrard,$38.86,$9.32
"06 December, 2021",West,Stationery,Computer Paper,Steven Roelle,$976.31,$346.20
"10 December, 2021",West,Stationery,Writings Pads,Mary Elizabeth,$469.85,$254.83
"11 December, 2021",East,Grocery,Fruits and Vegetables,Catherine Jordan,"$1,868.65",$252.58
"13 December, 2021",Central,Stationery,Round Ring Binders,Benjamin Ross,$115.91,$43.29
"14 December, 2021",East,Grocery,Meat,Maxwell Schwartz,$164.63,$80.73
"15 December, 2021",East,Grocery,Fruits and Vegetables,Peter Brian,"$2,866.95",$392.14
"16 December, 2021",East,Grocery,Cereals,Stephanie Ulpright,$75.92,$26.15
"18 December, 2021",Central,Stationery,Copy Paper,Andy Flower,$15.73,$3.79
"18 December, 2021",East,Furniture,End Tables,Rick Reed,"$10,552.11",$785.72
"26 December, 2021",West,Grocery,Meat,Tina Thomas,$576.29,$90.00
"27 December, 2021",East,Grocery,Fruits and Vegetables,Helen Magadalene,"$2,021.87",$243.91
"30 December, 2021",Central,Stationery,Computer Paper,Paul Adams,$564.56,$119.03
"31 December, 2021",East,Grocery,Fruits and Vegetables,Harold Pawlan,"$1,685.75",$567.34
"31 December, 2021",West,Grocery,Fruits and Vegetables,Joseph Aaron,"$3,948.43","$1,218.99"
"04 January, 2022",West,Stationery,Computer Paper,Steven Gerrard,$871.32,$397.14
"03 December, 2021",West,Stationery,Art Supplies,Barbara Fisher,$263.63,$71.96
"04 December, 2021",East,Stationery,Computer Paper,Wu Chang,"$1,991.93","$1,049.38"
"05 December, 2021",Central,Stationery,Storage Cabinets,Tina Thomas,"$5,452.90",$876.71
"09 December, 2021",Central,Stationery,Round Ring Binders,Rozario Diego,$55.85,$17.63
"10 December, 2021",East,Furniture,Frames,Catherine Jordan,$118.82,$55.17
"12 December, 2021",East,Grocery,Fruits and Vegetables,Rhino Augustus,"$4,546.90","$1,832.40"
"13 December, 2021",West,Stationery,Round Ring Binders,Barbara Fisher,$136.75,$10.41
"14 December, 2021",West,Grocery,Fruits and Vegetables,Richard Agassi,"$2,251.39",$906.48
"16 December, 2021",East,Grocery,Fruits and Vegetables,Olvera Toch,$970.17,$160.06
"18 December, 2021",West,Grocery,Fruits and Vegetables,Michael Angelo,$853.88,$298.40
"18 December, 2021",East,Furniture,Office Chairs,Steven Gerrard,$905.94,$277.43
"19 December, 2021",West,Grocery,Fruits and Vegetables,Peter Brian,$617.37,$269.63
"20 December, 2021",West,Stationery,Computer Paper,Paul Adams,$66.76,$31.44
"22 December, 2021",West,Stationery,Air Purifiers,William Brown,"$1,085.40",$314.28
"23 December, 2021",East,Stationery,File Labels,Helen Magadalene,$111.45,$49.22
"26 December, 2021",West,Stationery,Portable Storage,Benjamin Ross,"$2,010.54",$641.83
"27 December, 2021",West,Stationery,Storage Cabinets,Rick Reed,"$6,152.80","$1,004.59"
"29 December, 2021",East,Stationery,Art Supplies,Helen Magadalene,$526.27,$134.21
"06 February, 2022",West,Grocery,Fruits and Vegetables,Paul Adams,"$2,147.97",$767.07
"07 February, 2022",Central,Stationery,Binder Clips,Barbara Fisher,$172.23,$38.93
"09 February, 2022",West,Grocery,Fruits and Vegetables,David Love,"$1,907.45",$623.79
"10 February, 2022",East,Grocery,Fruits and Vegetables,Jason Gross,"$3,144.71","$1,033.11"
"14 February, 2022",West,Stationery,File Labels,Lazar Mathew,$235.22,$139.97
"17 February, 2022",East,Grocery,Fruits and Vegetables,David Love,"$2,041.59",$617.31
"18 February, 2022",Central,Grocery,Fruits and Vegetables,Pete Zachriah,"$4,976.75","$1,923.65"
"18 February, 2022",East,Grocery,Meat,Shui Tom,$453.87,$156.49
"19 February, 2022",East,Grocery,Cereals,Steve Waugh,$54.25,$22.03
"20 February, 2022",West,Grocery,Fruits and Vegetables,Richard Agassi,"$3,167.87","$1,183.64"
"20 February, 2022",West,Grocery,Cereals,Benjamin Ross,$581.84,$240.99
"21 February, 2022",East,Stationery,File Labels,Michael Angelo,$110.43,$51.23
"21 February, 2022",East,Stationery,Computer Paper,Patrick O'Brill,$981.47,$316.91
"23 February, 2022",West,Stationery,Art Supplies,Ian Fleming,$48.96,$8.68
"24 February, 2022",Central,Grocery,Fruits and Vegetables,Steven Gerrard,"$1,497.96",$470.25
"26 February, 2022",East,Stationery,Computer Paper,David Flashing,$836.54,$271.49
"27 February, 2022",East,Stationery,Art Supplies,Augustine Paul,$80.90,$11.52
"27 February, 2022",West,Stationery,Art Supplies,Mary Elizabeth,$45.91,$8.31
"28 February, 2022",Central,Stationery,Binder Clips,Benjamin Ross,$54.29,$21.53
"02 March, 2022",East,Grocery,Fruits and Vegetables,Munaf Patel,"$3,403.78","$1,254.91"
"05 March, 2022",West,Stationery,Pins and Tacks,Carl Lewis,$79.83,$9.03
"07 March, 2022",Central,Stationery,Art Supplies,Immaculate Anita,$106.28,$24.16
"11 March, 2022",East,Grocery,Fruits and Vegetables,Mathew Reese,"$4,595.64","$1,783.56"
"12 March, 2022",West,Stationery,Specialty Envelopes,Immaculate Anita,"$1,559.68",$724.35
"14 March, 2022",East,Grocery,Fruits and Vegetables,Lazar Mathew,"$5,798.40","$2,207.96"
"15 March, 2022",East,Stationery,Art Supplies,Roger Terrence,$105.44,$30.44
"21 March, 2022",East,Grocery,Fruits and Vegetables,John Britto,"$2,446.44",$205.80
"24 March, 2022",East,Grocery,Fruits and Vegetables,Susan Juliet,"$4,186.52","$1,409.12"
"28 March, 2022",East,Grocery,Fruits and Vegetables,Joseph Cairn,"$4,443.26","$1,240.16"
"30 March, 2022",East,Stationery,Art Supplies,Immaculate Anita,$140.60,$33.82
"30 March, 2022",East,Stationery,Copy Paper,Michael Moore,$11.67,$4.53
"31 March, 2022",East,Grocery,Fruits and Vegetables,Stephanie Ulpright,"$2,542.06","$1,427.86"
"31 March, 2022",Central,Stationery,Writings Pads,Nathan Astle,$76.52,$23.70
"04 April, 2022",Central,Stationery,Round Ring Binders,William Brown,$54.33,$0.60
"05 April, 2022",East,Stationery,Computer Paper,Lance Willis,"$1,750.00",$670.34
"06 April, 2022",East,Stationery,Writings Pads,Maxwell Schwartz,$147.96,$50.23
"07 April, 2022",East,Stationery,Standard Labels,Susan Juliet,$75.73,$35.76
"08 April, 2022",East,Stationery,Art Supplies,Lance Willis,$7.49,$2.06
"09 April, 2022",East,Stationery,Art Supplies,Thomas Seio,$229.77,$43.81
"10 April, 2022",West,Stationery,Scissors,Hallie Redmond,$321.95,$42.72
"11 April, 2022",East,Grocery,Fruits and Vegetables,Angelus Mathew,"$5,731.46","$2,234.12"
"16 April, 2022",West,Stationery,Art Supplies,Rhino Augustus,$65.37,$15.34
"17 April, 2022",East,Stationery,Round Ring Binders,Mary Elizabeth,$143.10,$55.19
"20 April, 2022",East,Stationery,Computer Paper,David Love,"$2,354.28",$958.94
"25 April, 2022",East,Grocery,Fruits and Vegetables,Catherine Rose,"$8,712.30","$3,770.40"
"29 April, 2022",East,Grocery,Fruits and Vegetables,Lazar Mathew,"$4,416.45","$1,809.23"
"01 May, 2022",Central,Stationery,Art Supplies,Hallie Redmond,$154.87,$33.10
"03 May, 2022",Central,Stationery,Standard Labels,Jency Johnah,$171.06,$65.50
"04 May, 2022",Central,Stationery,Copy Paper,Harold Pawlan,$409.33,$43.67
"09 May, 2022",East,Stationery,Computer Paper,Barbara Fisher,$794.32,$149.59
"11 May, 2022",Central,Grocery,Fruits and Vegetables,Immaculate Anita,"$2,371.30","$1,015.19"
"11 May, 2022",East,Furniture,Frames,Immaculate Anita,$662.21,$275.41
"13 May, 2022",West,Stationery,Pins and Tacks,Munaf Patel,$33.21,$2.77
"14 May, 2022",East,Grocery,Bread,Vincent Herbert,"$7,370.84","$3,410.91"
"18 May, 2022",East,Grocery,Fruits and Vegetables,Benjamin Ross,"$2,132.80",$793.78
"18 May, 2022",Central,Stationery,Art Supplies,Rhino Augustus,$44.42,$0.59
"20 May, 2022",West,Furniture,Lighting,Sheri Gordon,$239.30,$55.27
"21 May, 2022",East,Stationery,File Labels,Pete Zachriah,$470.74,$258.59
"22 May, 2022",Central,Stationery,Art Supplies,Jency Johnah,$61.04,$12.84
"25 May, 2022",East,Stationery,Art Supplies,Catherine Rose,$114.39,$38.92
"25 May, 2022",Central,Stationery,Writings Pads,Lela Donovan,$422.04,$202.64
"27 May, 2022",East,Stationery,Pins and Tacks,Lance Willis,$62.15,$3.33
"02 June, 2022",West,Stationery,File Labels,Helen Magadalene,$22.78,$11.46
"06 June, 2022",West,Grocery,Fruits and Vegetables,John Britto,"$3,498.49","$1,061.77"
"08 June, 2022",East,Grocery,Fruits and Vegetables,Helen Magadalene,"$2,047.01",$674.07
"08 June, 2022",Central,Stationery,Copy Paper,Benjamin Ross,$15.58,$3.91
"13 June, 2022",East,Stationery,Portable Storage,Santa Cruz Clara,"$6,430.62","$1,731.01"
"14 June, 2022",East,Stationery,Standard Labels,Angelus Mathew,$14.31,$6.63
"15 June, 2022",West,Grocery,Fruits and Vegetables,Helen Magadalene,"$7,209.59","$2,789.36"
"17 June, 2022",East,Grocery,Fruits and Vegetables,John Britto,"$3,488.79","$2,027.77"
"17 June, 2022",East,Grocery,Fruits and Vegetables,Andy Roddick,"$2,610.46","$1,118.33"
"18 June, 2022",Central,Stationery,Copy Paper,Andy Flower,$778.26,$217.39
"21 June, 2022",East,Stationery,Standard Labels,Paul Adams,$74.94,$31.79
"23 June, 2022",East,Grocery,Fruits and Vegetables,Wu Chang,$855.98,$500.39
"27 June, 2022",East,Grocery,Fruits and Vegetables,Catherine Rose,"$4,797.36","$1,762.68"
"28 June, 2022",East,Stationery,Scissors,Santa Cruz Clara,$638.91,$103.44
"30 June, 2022",West,Furniture,Office Chairs,Munaf Patel,$711.44,$87.48
"03 July, 2022",East,Stationery,File Labels,Rozario Diego,$61.45,$28.66
"04 July, 2022",East,Grocery,Fruits and Vegetables,Victor Price,"$8,066.73","$3,389.77"
"07 July, 2022",East,Grocery,Fruits and Vegetables,William Brown,"$1,531.90",$470.95
"11 July, 2022",Central,Grocery,Fruits and Vegetables,Lazar Mathew,"$3,444.83","$2,088.17"
"13 July, 2022",Central,Stationery,Specialty Envelopes,Augustine Paul,"$4,287.13","$2,031.75"
"15 July, 2022",East,Grocery,Cereals,David Love,$222.02,$87.50
"16 July, 2022",East,Furniture,Frames,Helen Magadalene,$323.57,$58.98
"16 July, 2022",West,Stationery,Scissors,Harold Pawlan,$510.92,$110.57
"21 July, 2022",Central,Stationery,Art Supplies,Jim Courier,$24.46,$7.04
"26 July, 2022",East,Grocery,Fruits and Vegetables,Rozario Diego,"$2,564.85",$873.96
"28 July, 2022",Central,Stationery,File Labels,Susan Juliet,$116.62,$46.34
"31 July, 2022",East,Grocery,Fruits and Vegetables,Munaf Patel,"$3,715.50","$1,271.18"
"03 August, 2022",East,Stationery,Art Supplies,Sheri Gordon,$137.25,$28.17
"04 August, 2022",East,Stationery,Standard Labels,Hallie Redmond,$233.90,$129.01
"05 August, 2022",West,Stationery,File Labels,Tina Thomas,$130.64,$71.50
"08 August, 2022",East,Furniture,Meeting Room Tables,Santa Cruz Clara,"$7,879.88","$2,324.29"
"09 August, 2022",East,Grocery,Fruits and Vegetables,Venus Powell,$241.47,$21.48
"09 August, 2022",East,Stationery,Paper Clips,Munaf Patel,$110.49,$43.88
"13 August, 2022",East,Stationery,Business Envelopes,Tina Thomas,$923.93,$548.37
"14 August, 2022",West,Grocery,Meat,Florence Joy,$647.68,$261.09
"20 August, 2022",East,Furniture,Clocks,Michael Moore,$700.43,$217.82
"22 August, 2022",West,Stationery,Copy Paper,Steven Gerrard,$78.71,$1.38
"27 August, 2022",West,Grocery,Fruits and Vegetables,Carl Lewis,"$7,128.04","$2,919.74"
"30 August, 2022",West,Stationery,Art Supplies,David Flashing,$53.44,$3.85
"31 August, 2022",East,Grocery,Fruits and Vegetables,Vincent Herbert,"$4,656.70","$1,718.45"
"01 September, 2022",Central,Grocery,Fruits and Vegetables,Joseph Cairn,$735.28,$147.86
"03 September, 2022",Central,Stationery,File Labels,Peter McVee,$33.99,$15.55
"08 September, 2022",West,Furniture,Lighting,Lela Donovan,$208.48,$40.69
"08 September, 2022",East,Grocery,Fruits and Vegetables,Thomas Seio,"$1,845.99",$662.23
"08 September, 2022",West,Stationery,Scissors,Andy Roddick,$271.06,$49.60
"09 September, 2022",East,Grocery,Fruits and Vegetables,Hallie Redmond,$611.95,$226.56
"10 September, 2022",East,Furniture,Frames,Dean Jones,$165.99,$22.43
"11 September, 2022",East,Stationery,Air Purifiers,Lazar Mathew,$179.06,$44.42
"14 September, 2022",East,Stationery,Art Supplies,Rozario Diego,$26.12,$4.64
"14 September, 2022",East,Furniture,Office Chairs,Mike Ballack,"$8,999.43","$3,313.64"
"15 September, 2022",East,Grocery,Fruits and Vegetables,Steven Gerrard,$238.94,$85.91
"20 September, 2022",East,Stationery,Paper Clips,Catherine Rose,$42.26,$8.57
"20 September, 2022",West,Grocery,Fruits and Vegetables,Augustine Paul,"$4,202.36","$1,663.63"
"24 September, 2022",West,Grocery,Meat,Carl Lewis,$703.49,$237.60
"25 September, 2022",East,Stationery,Copy Paper,David Boon,$780.70,$304.62
"28 September, 2022",West,Stationery,Art Supplies,Lela Donovan,$179.11,$13.48
"29 September, 2022",Central,Stationery,Computer Paper,Andy Flower,"$1,863.72","$1,013.13"
"26 October, 2022",East,Stationery,Art Supplies,Michael Moore,$5.53,$0.47
"29 October, 2022",West,Grocery,Fruits and Vegetables,Rhino Augustus,"$8,738.10","$3,429.12"
"30 October, 2022",West,Stationery,Copy Paper,Roger Terrence,$778.93,$101.07
"31 October, 2022",East,Stationery,Computer Paper,Victor Price,"$1,223.16",$641.20
"01 November, 2022",East,Stationery,Art Supplies,Pete Zachriah,$19.29,$0.18
"05 November, 2022",Central,Grocery,Meat,Lela Donovan,"$6,457.26","$3,017.56"
"05 November, 2022",East,Stationery,Computer Paper,Munaf Patel,$487.00,$261.71
"05 November, 2022",East,Grocery,Fruits and Vegetables,Mike Ballack,"$2,687.52",$808.69
"07 November, 2022",Central,Stationery,Art Supplies,Harold Pawlan,$14.53,$1.58
"11 November, 2022",East,Stationery,File Labels,Paul Adams,$33.31,$24.24
"12 November, 2022",West,Stationery,Portable Storage,Jason Gross,$707.86,$207.90
"14 November, 2022",Central,Stationery,Computer Paper,Mike Ballack,"$1,119.80",$609.77
"15 November, 2022",West,Grocery,Fruits and Vegetables,Rhino Augustus,"$4,117.50","$1,752.33"
"16 November, 2022",East,Stationery,Art Supplies,Joseph Cairn,$911.25,$234.21
"19 November, 2022",East,Grocery,Meat,Steven Gerrard,"$4,654.70","$2,221.74"
"20 November, 2022",East,Furniture,Frames,Joseph Cairn,"$7,451.49","$4,532.17"
"21 November, 2022",East,Stationery,Art Supplies,Augustine Paul,$183.63,$18.00
"22 November, 2022",East,Stationery,Standard Labels,David Flashing,$573.15,$336.39
"04 November, 2022",West,Grocery,Fruits and Vegetables,Hallie Redmond,"$3,632.14","$1,252.70"
"09 November, 2022",Central,Stationery,Computer Paper,Mary Elizabeth,$410.16,$187.47
"10 November, 2022",Central,Stationery,File Labels,Olvera Toch,$49.96,$27.28
"13 November, 2022",East,Stationery,Computer Paper,Neil Seth,"$2,748.87","$1,149.33"
"14 November, 2022",East,Stationery,Portable Storage,Venus Powell,$99.17,$4.04
"15 November, 2022",Central,Stationery,Standard Labels,Mike Ballack,$111.41,$52.44
"17 November, 2022",Central,Furniture,Office Chairs,Shui Tom,"$1,684.18",$679.04
"22 November, 2022",West,Stationery,Copy Paper,Paul Adams,$21.07,$12.85
"23 November, 2022",East,Stationery,Computer Paper,Steve Waugh,$159.11,$31.82
"25 November, 2022",Central,Grocery,Fruits and Vegetables,Harold Pawlan,$740.48,$227.56
"26 November, 2022",East,Grocery,Fruits and Vegetables,Hilary Holden,"$3,918.43","$1,249.18"
"30 November, 2022",East,Stationery,Computer Paper,Catherine Rose,"$1,143.51",$549.68
"30 November, 2022",East,Stationery,Round Ring Binders,Joseph Aaron,$14.58,$4.86
"05 December, 2022",East,Stationery,Binding Supplies,Wu Chang,"$1,067.31",$214.58
"07 December, 2022",West,Stationery,Art Supplies,Jency Johnah,$140.69,$4.08
"09 December, 2022",East,Grocery,Meat,Patrick O'Brill,"$3,600.91","$1,718.08"
"09 December, 2022",East,Grocery,Fruits and Vegetables,Vincent Herbert,$491.09,$192.70
"10 December, 2022",West,Stationery,Art Supplies,John Britto,$483.93,$83.16
"10 December, 2022",West,Furniture,Office Chairs,Joseph Aaron,"$8,955.34","$2,723.44"
"16 December, 2022",East,Furniture,Clocks,Pete Zachriah,$568.19,$213.33
"23 December, 2022",East,Stationery,Computer Paper,Mathew Reese,"$1,052.07",$392.90
"25 December, 2022",East,Stationery,Writings Pads,Grace Kelly,$6.97,$3.07
"26 December, 2022",West,Grocery,Fruits and Vegetables,Olvera Toch,"$1,535.33",$121.15
"27 December, 2022",West,Stationery,Art Supplies,Mike Ballack,$13.29,$5.88
"29 December, 2022",West,Stationery,Colored Envelopes,Rick Reed,$35.66,$0.21
"31 December, 2022",East,Grocery,Fruits and Vegetables,Sheri Gordon,"$6,136.45","$2,280.67"
"01 January, 2023",East,Stationery,Computer Paper,Steve Harminson,$490.29,$164.79
"02 January, 2023",East,Furniture,Office Chairs,Peter McVee,"$2,163.44",$785.07
"05 December, 2022",East,Stationery,File Labels,Tina Thomas,$55.15,$16.64
"10 December, 2022",East,Grocery,Fruits and Vegetables,Joseph Cairn,"$3,564.84","$1,335.19"
"13 December, 2022",West,Grocery,Fruits and Vegetables,Steve Harminson,"$5,021.86","$1,513.71"
"13 December, 2022",Central,Stationery,Standard Labels,Hilary Holden,$167.27,$64.64
"15 December, 2022",West,Grocery,Fruits and Vegetables,Steven Roelle,"$4,873.22","$1,671.37"
"18 December, 2022",East,Stationery,File Labels,Mary Elizabeth,$362.11,$193.43
"20 December, 2022",East,Stationery,Computer Paper,Mike Ballack,$894.07,$79.42
"23 December, 2022",East,Grocery,Fruits and Vegetables,Joseph Aaron,"$1,218.66",$463.90
"23 December, 2022",West,Furniture,End Tables,Olvera Toch,"$8,239.08",$584.34
"26 December, 2022",West,Stationery,Computer Paper,Steffi Graf,$831.40,$419.07
"27 December, 2022",East,Stationery,Heavy Duty Binders,Benjamin Ross,$363.61,$44.00
"30 December, 2022",Central,Stationery,Air Purifiers,Neil Seth,$728.38,$206.65
"31 December, 2022",Central,Stationery,Air Purifiers,John Britto,$218.55,$4.82
"01 January, 2023",East,Grocery,Fruits and Vegetables,Steve Harminson,$968.57,$347.06
"09 February, 2023",East,Furniture,Frames,Augustine Paul,$356.83,$41.10
"10 February, 2023",East,Grocery,Fruits and Vegetables,Augustine Paul,"$1,652.16",$346.69
"11 February, 2023",East,Stationery,Paper Clips,Steffi Graf,$50.18,$6.30
"13 February, 2023",West,Grocery,Cereals,Mathew Reese,$334.23,$147.09
"15 February, 2023",East,Grocery,Fruits and Vegetables,Michael Angelo,$973.17,$522.43
"18 February, 2023",East,Grocery,Meat,John Britto,"$1,896.28",$856.42
"19 February, 2023",Central,Stationery,Pencils,Neil Seth,$22.87,$8.24
"20 February, 2023",East,Grocery,Cereals,Olvera Toch,$315.90,$120.89
"20 February, 2023",East,Stationery,Standard Labels,Ian Fleming,$36.36,$16.37
"21 February, 2023",West,Grocery,Fruits and Vegetables,Joseph Aaron,"$4,010.35","$1,098.95"
"22 February, 2023",West,Grocery,Meat,Paul Adams,$384.63,$72.41
"26 February, 2023",East,Stationery,Art Supplies,Munaf Patel,$41.50,$2.35
"27 February, 2023",Central,Stationery,Round Ring Binders,Catherine Jordan,$114.96,$30.69
