Date,Region,Product Category,Product,Customer Name,Sales,Cost
"04 June, 2024",East,Grocery,Fruits and Vegetables,Immaculate Anita,$441.39,$216.02
"05 June, 2024",Central,Stationery,Copy Paper,Nathan Astle,$19.31,$1.34
"06 June, 2024",Central,Furniture,Office Chairs,Catherine Rose,"$1,787.63",$627.41
"07 June, 2024",East,Grocery,Cereals,Rozario Diego,$736.06,$383.30
"08 June, 2024",East,Stationery,Computer Paper,Dean Jones,$325.61,$115.94
"09 June, 2024",Central,Stationery,Computer Paper,Joseph Cairn,$754.10,$264.02
"10 June, 2024",West,Stationery,File Labels,Roger Terrence,$77.47,$33.20
"12 June, 2024",West,Grocery,Fruits and Vegetables,Carl Lewis,"$2,318.74","$1,150.17"
"13 June, 2024",East,Grocery,Fruits and Vegetables,Venus Powell,"$1,519.57",$490.38
"15 June, 2024",East,Stationery,Colored Envelopes,Florence Joy,$206.44,$55.83
"15 June, 2024",East,Grocery,Cereals,Harold Pawlan,$613.62,$267.88
"20 June, 2024",Central,Stationery,Art Supplies,Pete Zachriah,$334.65,$22.40
"21 June, 2024",East,Grocery,Meat,Venu Karthik,"$2,103.63",$876.85
"23 June, 2024",East,Grocery,Fruits and Vegetables,Helen Magadalene,"$8,076.90","$2,919.97"
"25 June, 2024",Central,Stationery,File Labels,Rhino Augustus,$132.23,$60.81
"26 June, 2024",West,Grocery,Cereals,Augustine Paul,$413.39,$226.04
"26 June, 2024",Central,Grocery,Spices,Shui Tom,"$8,751.55","$3,965.29"
"26 June, 2024",East,Furniture,Frames,Michael Nathan,$288.92,$3.64
"26 June, 2024",East,Stationery,Computer Paper,Grace Kelly,$833.43,$485.87
"28 June, 2024",West,Stationery,Paper Clips,David Flashing,$16.38,$2.66
"28 June, 2024",West,Grocery,Fruits and Vegetables,Peter Brian,$908.01,$84.46
"29 June, 2024",West,Stationery,Computer Paper,Hilary Holden,$96.85,$30.17
"29 June, 2024",West,Furniture,Clocks,Shui Tom,"$4,000.64","$1,234.86"
"02 July, 2024",East,Grocery,Fruits and Vegetables,Victor Price,$176.97,$80.40
"07 July, 2024",East,Grocery,Fruits and Vegetables,Steve Waugh,"$1,092.48",$657.71
"08 July, 2024",East,Stationery,Colored Envelopes,Hilary Holden,$150.31,$46.64
"10 July, 2024",Central,Stationery,Computer Paper,Barbara Fisher,"$1,233.29",$692.59
"11 July, 2024",East,Stationery,File Labels,David Flashing,$127.98,$74.75
"13 July, 2024",Central,Stationery,Portable Storage,Rhino Augustus,$923.30,$120.98
"14 July, 2024",West,Stationery,Portable Storage,Florence Joy,$509.35,$156.98
"16 July, 2024",Central,Furniture,Frames,Maxwell Schwartz,$548.61,$10.73
"24 July, 2024",East,Furniture,Meeting Room Tables,Jency Johnah,"$9,288.95",$633.23
"25 July, 2024",West,Stationery,Standard Labels,Augustine Paul,$378.74,$231.42
"26 July, 2024",West,Grocery,Meat,Lela Donovan,"$6,164.77","$2,225.50"
"03 August, 2024",West,Grocery,Fruits and Vegetables,Michael Nathan,"$2,969.55",$877.34
"04 August, 2024",West,Grocery,Fruits and Vegetables,Shui Tom,"$4,218.38","$1,726.90"
"05 August, 2024",East,Grocery,Fruits and Vegetables,Venu Karthik,"$1,284.86",$471.47
"06 August, 2024",West,Stationery,Writings Pads,Harold Pawlan,$524.10,$285.19
"08 August, 2024",West,Stationery,Computer Paper,Mary Elizabeth,$670.79,$240.31
"11 August, 2024",East,Stationery,Round Ring Binders,Benjamin Ross,$29.19,$9.74
"13 August, 2024",East,Grocery,Fruits and Vegetables,Barbara Fisher,$137.72,$47.04
"17 August, 2024",East,Stationery,Writings Pads,Maxwell Schwartz,$84.67,$23.59
"17 August, 2024",East,Grocery,Fruits and Vegetables,John Britto,"$7,707.28","$2,724.32"
"19 August, 2024",East,Stationery,Paper Clips,Catherine Rose,$166.13,$10.26
"23 August, 2024",East,Stationery,Heavy Duty Binders,Maxwell Schwartz,"$1,306.17",$691.56
"24 August, 2024",Central,Grocery,Fruits and Vegetables,Ian Fleming,"$4,762.92","$2,175.58"
"27 August, 2024",East,Stationery,Pencils,David Boon,"$1,263.27",$613.25
"27 August, 2024",West,Grocery,Fruits and Vegetables,Steffi Graf,"$3,348.45","$1,419.73"
"28 August, 2024",Central,Grocery,Fruits and Vegetables,Nathan Astle,$788.48,$208.44
"29 August, 2024",West,Grocery,Fruits and Vegetables,Hilary Holden,"$3,113.87","$1,212.94"
"01 September, 2024",East,Stationery,Binder Clips,Stephanie Ulpright,$19.62,$1.81
"04 September, 2024",Central,Stationery,Art Supplies,Nathan Astle,$37.74,$7.67
"05 September, 2024",East,Grocery,Fruits and Vegetables,Michael Angelo,"$4,642.41","$1,483.56"
"07 September, 2024",Central,Grocery,Fruits and Vegetables,Benjamin Ross,$850.71,$259.46
"08 September, 2024",Central,Stationery,Copy Paper,Mike Ballack,$338.52,$100.48
"10 September, 2024",East,Grocery,Fruits and Vegetables,Maurice Satty,$985.34,$338.91
"15 September, 2024",East,Stationery,Computer Paper,Rozario Diego,"$3,641.92","$1,304.14"
"17 September, 2024",West,Grocery,Fruits and Vegetables,Hilary Holden,"$1,370.99",$441.44
"20 September, 2024",East,Grocery,Fruits and Vegetables,Mary Elizabeth,"$2,881.19","$1,096.83"
"21 September, 2024",East,Stationery,Art Supplies,John Elliot,"$6,081.12","$3,034.31"
"22 September, 2024",West,Grocery,Fruits and Vegetables,David Flashing,"$1,006.90",$415.02
"25 September, 2024",Central,Furniture,Office Chairs,Leena Mary,"$2,287.45",$1.06
"28 September, 2024",Central,Grocery,Fruits and Vegetables,Joseph Airdo,$986.25,$371.58
"30 September, 2024",West,Stationery,Scissors,Richard Agassi,"$1,127.56",$327.16
"24 October, 2024",East,Stationery,Binder Clips,Mathew Reese,$911.20,$417.89
"25 October, 2024",East,Grocery,Fruits and Vegetables,Jim Courier,$718.86,$412.39
"26 October, 2024",Central,Grocery,Fruits and Vegetables,Nathan Astle,"$2,563.77",$950.25
"26 October, 2024",Central,Grocery,Fruits and Vegetables,Catherine Jordan,"$4,145.68","$1,617.80"
"31 October, 2024",Central,Stationery,Paper Clips,Nathan Astle,$22.45,$6.00
"02 November, 2024",East,Stationery,Writings Pads,Paul Adams,"$1,345.69",$773.31
"04 November, 2024",East,Stationery,Computer Paper,Grace Kelly,"$1,139.51",$656.12
"04 November, 2024",West,Stationery,Art Supplies,Augustine Paul,"$6,043.03","$2,916.92"
"11 November, 2024",West,Stationery,Art Supplies,Patrick O'Brill,$124.47,$24.55
"12 November, 2024",East,Grocery,Fruits and Vegetables,Pete Zachriah,"$7,836.20","$3,102.38"
"14 November, 2024",East,Grocery,Fruits and Vegetables,Catherine Rose,"$1,852.11",$826.52
"21 November, 2024",East,Stationery,Copy Paper,Steven Gerrard,$32.72,$2.03
"05 November, 2024",Central,Grocery,Cereals,Michael Moore,$4.08,$1.05
"07 November, 2024",East,Stationery,Paper Clips,Hallie Redmond,$71.32,$12.68
"08 November, 2024",East,Stationery,Round Ring Binders,Wu Chang,$144.97,$18.63
"08 November, 2024",East,Grocery,Cereals,Olvera Toch,"$3,513.26","$1,231.89"
"11 November, 2024",East,Stationery,Copy Paper,Pete Zachriah,"$5,315.42","$3,420.70"
"12 November, 2024",Central,Grocery,Fruits and Vegetables,Mathew Reese,"$4,794.07","$1,850.13"
"13 November, 2024",East,Stationery,Computer Paper,Leena Mary,"$4,709.91","$2,389.52"
"15 November, 2024",Central,Grocery,Fruits and Vegetables,Thomas Mondrake,"$4,748.69","$1,725.72"
"26 November, 2024",Central,Stationery,Standard Labels,Ian Fleming,$50.51,$25.53
"28 November, 2024",Central,Grocery,Fruits and Vegetables,Dean Jones,"$2,626.35",$886.12
"30 November, 2024",West,Grocery,Meat,Angelus Mathew,"$1,901.35",$807.52
"02 December, 2024",East,Grocery,Fruits and Vegetables,Rozario Diego,$168.87,$17.61
"03 December, 2024",East,Grocery,Fruits and Vegetables,Andy Roddick,"$6,298.87","$2,304.16"
"03 December, 2024",West,Stationery,Computer Paper,Angelus Mathew,$201.59,$34.54
"05 December, 2024",Central,Grocery,Fruits and Vegetables,Benjamin Ross,"$4,036.79","$1,064.73"
"07 December, 2024",Central,Stationery,Heavy Duty Binders,Venus Powell,"$1,444.41",$784.83
"07 December, 2024",Central,Stationery,Standard Labels,Rhino Augustus,$47.37,$24.54
"12 December, 2024",Central,Grocery,Fruits and Vegetables,Augustine Paul,"$1,413.33",$450.50
"14 December, 2024",West,Stationery,Binding Supplies,Lela Donovan,$274.05,$16.77
"15 December, 2024",East,Stationery,Art Supplies,Neil Seth,$293.95,$87.71
"19 December, 2024",Central,Grocery,Fruits and Vegetables,Rick Reed,$411.34,$166.01
"20 December, 2024",Central,Grocery,Fruits and Vegetables,Catherine Rose,"$6,171.62","$2,110.42"
"20 December, 2024",West,Grocery,Fruits and Vegetables,Peter McVee,"$1,607.30",$590.42
"21 December, 2024",Central,Grocery,Fruits and Vegetables,Harold Pawlan,"$2,843.78",$899.24
"23 December, 2024",Central,Grocery,Fruits and Vegetables,Rhino Augustus,"$4,060.39","$1,727.50"
"27 December, 2024",East,Grocery,Fruits and Vegetables,David Boon,"$2,509.80",$913.50
"28 December, 2024",East,Grocery,Fruits and Vegetables,Maxwell Schwartz,$744.37,$278.84
"29 December, 2024",Central,Stationery,Binding Supplies,Helen Magadalene,"$1,697.21",$479.02
"30 December, 2024",Central,Grocery,Fruits and Vegetables,Joseph Cairn,"$6,052.79","$2,375.32"
"31 December, 2024",East,Stationery,Scissors,Munaf Patel,$692.69,$137.37
"02 January, 2025",Central,Grocery,Fruits and Vegetables,Richard Agassi,"$1,964.73",$789.11
"04 January, 2025",West,Stationery,Art Supplies,Carl Lewis,"$4,599.39","$2,345.11"
"03 December, 2024",Central,Stationery,Colored Envelopes,Rozario Diego,$105.98,$28.08
"06 December, 2024",East,Stationery,File Labels,Olvera Toch,$208.53,$86.30
"06 December, 2024",West,Stationery,Binder Clips,Joseph Cairn,$926.11,$347.89
"08 December, 2024",West,Stationery,Art Supplies,Dean Jones,"$6,153.39","$3,459.20"
"11 December, 2024",Central,Grocery,Meat,Dean Jones,$901.09,$126.85
"12 December, 2024",Central,Stationery,Standard Labels,Andy Flower,$143.00,$80.72
"14 December, 2024",East,Grocery,Fruits and Vegetables,Michael Moore,$497.91,$190.57
"14 December, 2024",Central,Grocery,Fruits and Vegetables,Carl Lewis,"$5,560.56","$2,079.55"
"15 December, 2024",Central,Stationery,Art Supplies,Mathew Reese,$70.68,$4.63
"23 December, 2024",Central,Grocery,Meat,Joseph Cairn,$93.24,$9.14
"26 December, 2024",West,Stationery,File Labels,Rhino Augustus,$67.45,$29.50
"28 December, 2024",East,Stationery,Art Supplies,Dean Jones,$26.36,$1.08
"08 February, 2025",West,Stationery,Art Supplies,Sheri Gordon,$103.20,$26.45
"09 February, 2025",Central,Grocery,Fruits and Vegetables,Steffi Graf,"$3,992.47","$1,348.95"
"11 February, 2025",East,Stationery,Binder Clips,Thomas Mondrake,$125.21,$43.23
"11 February, 2025",East,Stationery,Air Purifiers,Andy Roddick,$21.45,$7.20
"15 February, 2025",Central,Stationery,Copy Paper,Rozario Diego,$75.81,$24.55
"15 February, 2025",Central,Grocery,Fruits and Vegetables,Joseph Airdo,"$1,377.92",$540.63
"16 February, 2025",East,Stationery,Standard Labels,Susan Juliet,$32.03,$13.71
"17 February, 2025",Central,Stationery,Computer Paper,Neil Seth,"$2,194.63",$994.40
"19 February, 2025",East,Grocery,Fruits and Vegetables,Michael Angelo,"$5,531.40","$2,306.51"
"19 February, 2025",Central,Grocery,Meat,Andy Roddick,"$9,173.73","$6,232.57"
"21 February, 2025",Central,Grocery,Fruits and Vegetables,Shui Tom,"$5,196.06","$1,913.74"
"21 February, 2025",Central,Stationery,Fruits and Vegetables,Mike Ballack,"$3,255.08","$1,271.00"
"26 February, 2025",West,Stationery,Fruits and Vegetables,Hilary Holden,"$2,788.74",$889.98
"26 February, 2025",East,Grocery,Fruits and Vegetables,Rozario Diego,$432.97,$131.03
"27 February, 2025",West,Stationery,Air Purifiers,Steffi Graf,$594.19,$156.61
"05 March, 2025",East,Grocery,Fruits and Vegetables,Immaculate Anita,"$4,015.30","$1,460.22"
"09 March, 2025",West,Stationery,File Labels,Joseph Aaron,$101.25,$48.40
"11 March, 2025",East,Stationery,Art Supplies,Susan Juliet,$51.08,$3.44
"12 March, 2025",East,Stationery,Binding Supplies,Michael Nathan,$390.83,$113.72
"12 March, 2025",Central,Grocery,Meat,Joseph Cairn,"$5,984.24","$2,464.31"
"15 March, 2025",Central,Furniture,Office Chairs,Mary Zewe,"$8,498.72","$3,089.96"
"15 March, 2025",Central,Grocery,Fruits and Vegetables,Lela Donovan,"$1,723.28","$1,253.57"
"16 March, 2025",Central,Stationery,Fruits and Vegetables,David Love,"$1,464.68","$1,054.72"
"16 March, 2025",East,Furniture,Meeting Room Tables,Victor Price,"$5,224.50","$3,040.60"
"17 March, 2025",Central,Stationery,Round Ring Binders,David Flashing,"$1,190.80",$648.22
"18 March, 2025",East,Stationery,Copy Paper,Mary Elizabeth,$821.44,$413.38
"19 March, 2025",Central,Stationery,Standard Labels,Maxwell Schwartz,$157.34,$73.64
"19 March, 2025",East,Stationery,Binding Supplies,Roger Terrence,$341.71,$59.83
"23 March, 2025",West,Stationery,Fruits and Vegetables,Neil Seth,"$3,316.16","$1,298.73"
"27 March, 2025",Central,Grocery,Fruits and Vegetables,Dean Jones,"$1,361.44",$405.88
"28 March, 2025",East,Stationery,File Labels,Olvera Toch,$133.49,$63.67
"29 March, 2025",West,Grocery,Fruits and Vegetables,Patrick O'Brill,"$3,842.67","$1,383.98"
"01 April, 2025",East,Grocery,Fruits and Vegetables,Maurice Satty,"$1,188.94",$243.55
"02 April, 2025",Central,Grocery,Fruits and Vegetables,Lance Willis,"$1,887.12",$222.08
"04 April, 2025",East,Grocery,Fruits and Vegetables,Lela Donovan,"$1,188.59",$380.95
"11 April, 2025",East,Stationery,Art Supplies,Mary Zewe,$48.93,$8.58
"15 April, 2025",East,Stationery,Computer Paper,Michael Moore,"$1,680.31",$852.71
"18 April, 2025",West,Grocery,Fruits and Vegetables,Maxwell Schwartz,"$5,084.34","$1,804.98"
"18 April, 2025",West,Grocery,Fruits and Vegetables,Joseph Aaron,"$1,717.36",$944.80
"21 April, 2025",West,Grocery,Fruits and Vegetables,Susan Juliet,"$2,159.20",$568.21
"22 April, 2025",Central,Stationery,Computer Paper,Vincent Herbert,"$2,048.30","$1,037.83"
"24 April, 2025",Central,Stationery,Writings Pads,Mathew Reese,$184.05,$65.96
"27 April, 2025",East,Grocery,Fruits and Vegetables,Thomas Seio,"$1,803.74",$663.95
"30 April, 2025",East,Stationery,Copy Paper,Mike Ballack,$87.47,$9.99
"04 May, 2025",East,Stationery,Paper Clips,Michael Moore,$86.33,$14.80
"06 May, 2025",West,Grocery,Fruits and Vegetables,Thomas Seio,"$8,209.94","$3,071.37"
"08 May, 2025",Central,Grocery,Fruits and Vegetables,Catherine Rose,"$1,523.22",$435.46
"09 May, 2025",East,Stationery,Computer Paper,Benjamin Ross,$964.11,$573.11
"10 May, 2025",East,Grocery,Cereals,Mary Zewe,$166.64,$86.35
"11 May, 2025",East,Grocery,Fruits and Vegetables,Lazar Mathew,"$6,589.07","$2,716.58"
"12 May, 2025",Central,Grocery,Fruits and Vegetables,Steven Roelle,"$3,470.75","$1,300.53"
"16 May, 2025",East,Grocery,Fruits and Vegetables,Catherine Jordan,"$2,096.44","$1,346.72"
"17 May, 2025",West,Stationery,Storage Cabinets,Rick Reed,"$2,939.52",$270.08
"24 May, 2025",West,Stationery,Computer Paper,Mathew Reese,"$2,330.29",$585.70
"28 May, 2025",East,Grocery,Fruits and Vegetables,Vincent Herbert,$668.82,$182.98
"30 May, 2025",East,Stationery,Computer Paper,Immaculate Anita,$405.88,$87.65
"31 May, 2025",East,Stationery,Copy Paper,Augustine Paul,$141.32,$10.06
"01 June, 2025",East,Stationery,Copy Paper,David Flashing,$524.67,$179.84
"03 June, 2025",West,Grocery,Meat,Rhino Augustus,$280.88,$38.42
"04 June, 2025",East,Grocery,Fruits and Vegetables,John Britto,$276.59,$116.37
"05 June, 2025",East,Stationery,Round Ring Binders,Steffi Graf,$150.61,$30.69
"07 June, 2025",East,Grocery,Fruits and Vegetables,Rozario Diego,"$4,605.69","$1,570.80"
"09 June, 2025",East,Grocery,Fruits and Vegetables,Pete Zachriah,$754.30,$300.48
"13 June, 2025",West,Grocery,Fruits and Vegetables,Lazar Mathew,$503.82,$190.95
"15 June, 2025",East,Furniture,Metal Bookcases,Mary Elizabeth,"$3,524.93",$127.86
"19 June, 2025",East,Grocery,Fruits and Vegetables,Tina Thomas,"$3,474.17","$1,093.84"
"21 June, 2025",East,Stationery,Computer Paper,Catherine Rose,$572.07,$238.04
"21 June, 2025",East,Grocery,Meat,Venu Karthik,"$2,103.63",$876.85
"24 June, 2025",East,Grocery,Fruits and Vegetables,Stephanie Ulpright,"$3,757.05","$1,410.87"
"26 June, 2025",East,Stationery,Art Supplies,Michael Nathan,$64.62,$13.88
"26 June, 2025",Central,Grocery,Spices,Shui Tom,"$11,751.55","$6,365.29"
"28 June, 2025",West,Stationery,Paper Clips,David Flashing,$16.38,$2.66
"28 June, 2025",West,Grocery,Fruits and Vegetables,Peter Brian,"$3,908.01","$1,684.46"
"29 June, 2025",West,Stationery,Computer Paper,Hilary Holden,"$1,896.85",$830.17
"29 June, 2025",West,Grocery,Fruits and Vegetables,Nathan Astle,$924.53,$493.02
"02 July, 2025",East,Grocery,Fruits and Vegetables,Maxwell Schwartz,"$5,569.84","$2,207.74"
"06 July, 2025",East,Stationery,Air Purifiers,Barbara Fisher,"$2,195.88",$916.68
"08 July, 2025",East,Stationery,Air Purifiers,Rozario Diego,$716.12,$143.90
"27 July, 2025",Central,Grocery,Fruits and Vegetables,Jim Courier,"$4,356.56","$2,525.35"
"28 July, 2025",West,Stationery,Standard Labels,Barbara Fisher,$121.15,$64.63
"29 July, 2025",East,Stationery,Computer Paper,Grace Kelly,"$2,535.36","$1,154.30"
"30 July, 2025",East,Stationery,Art Supplies,Lazar Mathew,"$1,055.82",$320.07
"31 July, 2025",West,Furniture,Frames,Leena Mary,$120.53,$24.82
"31 July, 2025",East,Stationery,Standard Labels,Mary Zewe,$60.96,$31.65
"01 August, 2025",West,Furniture,Office Chairs,Mary Zewe,"$5,632.00","$3,215.78"
"03 August, 2025",Central,Grocery,Fruits and Vegetables,Nathan Astle,"$1,669.65",$669.57
"04 August, 2025",Central,Stationery,Pencils,Andy Flower,$129.57,$27.16
"07 August, 2025",Central,Grocery,Fruits and Vegetables,David Boon,"$3,795.34",$501.20
"08 August, 2025",East,Stationery,Copy Paper,Joseph Cairn,"$3,272.59","$1,113.97"
"11 August, 2025",West,Stationery,Standard Labels,Augustine Paul,$115.81,$51.14
"13 August, 2025",Central,Grocery,Fruits and Vegetables,Andy Roddick,"$4,791.55","$1,577.02"
"14 August, 2025",Central,Stationery,Pencils,Shui Tom,$117.33,$14.91
"15 August, 2025",East,Stationery,Standard Labels,Lance Willis,$66.99,$31.49
"18 August, 2025",East,Stationery,Computer Paper,Roger Terrence,"$3,794.80","$1,284.31"
"22 August, 2025",Central,Grocery,Fruits and Vegetables,Nathan Astle,$806.73,$326.43
"25 August, 2025",West,Stationery,Heavy Duty Binders,Helen Magadalene,$578.01,$252.83
"26 August, 2025",East,Stationery,Copy Paper,Ian Fleming,$811.37,$369.19
"30 August, 2025",West,Stationery,Computer Paper,Jason Gross,"$1,001.17",$373.14
"01 September, 2025",East,Furniture,Metal Bookcases,Roger Terrence,"$2,703.42",$446.41
"02 September, 2025",Central,Grocery,Fruits and Vegetables,Venus Powell,"$1,250.57",$221.83
"03 September, 2025",Central,Grocery,Fruits and Vegetables,Lazar Mathew,"$1,468.15",$537.08
"05 September, 2025",East,Stationery,Art Supplies,Steffi Graf,$37.22,$5.50
"06 September, 2025",East,Grocery,Fruits and Vegetables,Hallie Redmond,"$2,638.77",$923.41
"07 September, 2025",West,Grocery,Fruits and Vegetables,Nathan Astle,"$2,000.44","$1,118.92"
"09 September, 2025",East,Stationery,Pins and Tacks,Joseph Cairn,$6.14,$5.01
"09 September, 2025",West,Stationery,Art Supplies,Maxwell Schwartz,$14.83,$2.39
"10 September, 2025",East,Stationery,Art Supplies,John Elliot,$13.53,$4.82
"11 September, 2025",Central,Stationery,File Labels,Andy Roddick,$21.99,$9.85
"12 September, 2025",West,Grocery,Fruits and Vegetables,Peter Brian,"$1,963.15",$715.59
"13 September, 2025",East,Stationery,File Labels,Olvera Toch,$137.53,$61.64
"16 September, 2025",East,Stationery,Art Supplies,Tina Thomas,"$2,224.89",$836.39
"19 September, 2025",East,Grocery,Fruits and Vegetables,Tina Thomas,"$9,034.72","$3,593.75"
"22 September, 2025",West,Grocery,Fruits and Vegetables,Steven Gerrard,"$1,386.92",$589.24
"27 September, 2025",Central,Stationery,Art Supplies,Patrick O'Brill,$41.37,$7.70
"30 September, 2025",West,Grocery,Fruits and Vegetables,Grace Kelly,$331.23,$138.09
"02 October, 2025",East,Grocery,Fruits and Vegetables,Steven Roelle,"$3,612.79","$1,295.86"
"25 October, 2025",East,Grocery,Fruits and Vegetables,Rozario Diego,"$3,509.03","$1,047.01"
"26 October, 2025",Central,Furniture,Office Chairs,Steven Roelle,$696.47,$210.78
"28 October, 2025",East,Stationery,Computer Paper,John Britto,$212.74,$109.66
"28 October, 2025",West,Stationery,Binding Supplies,Venus Powell,$611.71,$173.16
"29 October, 2025",East,Grocery,Fruits and Vegetables,Leena Mary,"$5,118.45","$3,476.62"
"01 November, 2025",West,Grocery,Fruits and Vegetables,Catherine Rose,"$1,977.77","$1,228.05"
"06 November, 2025",East,Stationery,Binder Clips,Thomas Mondrake,$189.03,$79.82
"06 November, 2025",West,Grocery,Fruits and Vegetables,Rick Reed,$360.78,$164.12
"07 November, 2025",West,Stationery,Scissors,Rozario Diego,$986.38,$569.35
"07 November, 2025",East,Stationery,Standard Labels,Neil Seth,$58.25,$28.11
"11 November, 2025",East,Grocery,Fruits and Vegetables,Santa Cruz Clara,"$2,875.25","$1,005.89"
"11 November, 2025",Central,Stationery,Specialty Envelopes,John Britto,"$3,882.65","$1,392.25"
"13 November, 2025",East,Grocery,Fruits and Vegetables,Pete Zachriah,"$3,002.46",$972.44
